"ID","topping"
1,"pepperoni"
2,"Peppers"
3,"Mushrooms"
4,"Bell pepper"
5,"pepperoni"
6,"Ricotta"
7,"Mushrooms"
8,"Cheese"
10,"Olives"
11,"onion"
12,"Pepperoni"
13,"Chicken"
14,"cheese"
15,"olives"
16,"Olives"
17,"Ham"
18,"Cheese"
19,"onions"
20,"mushrooms"
21,"cheese"
22,"Pepperoni"
23,"pepperoni"
24,"Cheese"
25,"Italian sausage"
26,"Onion!!"
27,"cheese"
28,"Tomato Sauce"
29,"Pepperoni"
30,"pepperoni"
31,"Buffalo chicken"
32,"Olives"
33,"spinach"
34,"Cheese"
35,"Onions"
36,"Cheese"
37,"Bell peppers and basil on top of a regular cheese pizza"
38,"BBQ Chicken"
40,"Cheese"
41,"Bacon"
42,"Pepperoni"
43,"Plain cheese"
44,"Olives"
45,"pineapple"
46,"Pineapple"
47,"Just cheese"
48,"Cheese"
49,"Pepperoni"
50,"Onion"
51,"Mushroom"
52,"pepperoni"
53,"Cheese"
54,"prosciutto + arugula"
56,"cheese"
57,"Olives"
58,"basil"
59,"pepperoni"
60,"Pineapple"
61,"Cheese"
62,"Pineapple"
63,"Pepperoni"
64,"pineapple (controversial)"
65,"Cheese"
66,"Cheese"
67,"Sausage"
68,"sweet potatoe"
69,"Mushrooms"
70,"Meat lovers (pepperoni, sausage, bacon)"
71,"olives and pepperoni"
73,"Buffalo Chicken"
74,"sausage"
75,"Bacon"
76,"Ranch"
77,"Olives"
78,"Cheese"
79,"Mozzarella and basil"
80,"pepperoni"
81,"Jalapeños"
82,"Pepperoni"
83,"Mushroom"
84,"Sausage"
85,"cheese"
86,"Pineapple"
87,"cheese"
88,"sausage"
89,"Meatballs"
90,"cheese"
91,"Basil"
92,"pepperoni"
93,"Cheese"
94,"Buffalo chicken"
95,"cheese"
96,"Spinach"
97,"Pineapple!"
98,"artichoke"
99,"Black Olives"
100,""
101,"basil"
102,"cheese"
103,"Ham"
104,"Mushroom "
105,"Pepperoni"
106,"Buffalo chicken "
107,"Pepperoni"
108,"Cheese"
109,"red onion"
110,"Olives"
111,"sausage "
112,"Pepperoni"
113,"Controversial but pineapple and ham…i am allergic to dairy so pizza would be boring with only dough and sauce"
114,"pesto"
115,"Pepperoni and Black Olives "
116,"Prosciutto"
117,"pepperoni"
118,"Chicken"
119,"Sun-dried Tomatoes "
120,"Cheese"
121,"Pinapple"
122,"pepperoni"
123,"Pineapple"
124,"pineapple!!!!"
125,"Italian Sausage"
126,"sausage"
127,"Just cheese!"
128,"Pepperoni"
129,"mushroom/chicken/sausage"
130,"Buffalo Chicken"
131,"BBQ Chicken"
132,"Bell Peppers"
133,"Mac & Cheese"
134,"Meatballs"
136,"Pepperoni! "
137,"Pineapple or Mushrooms (never together though)"
138,"BBQ Chicken "
139,"BBQ chicken "
140,"Mushrooms"
141,"Im lactose intolerant, but it would be pepperoni"
142,"Mushroom"
143,"cheese"
144,"Mushrooms"
145,"Ricotta"
146,"prosciutto"
147,"pepperoni "
